,timestamp,close_C25,close_C26,close_H0,close_H25,close_H26,high_C25,high_C26,high_H0,high_H25,high_H26,low_C25,low_C26,low_H0,low_H25,low_H26,mean_C25,mean_C26,mean_H0,mean_H25,mean_H26,open_C25,open_C26,open_H0,open_H25,open_H26,open_interest_C25,open_interest_C26,open_interest_H0,open_interest_H25,open_interest_H26,volume_C25,volume_C26,volume_H0,volume_H25,volume_H26,wd,hour,off_hours,market_close,market_open,weekend_close_period,exp_rate_open_interest,exp_rate,relevant_date
2610,2025-11-16 23:00:00-05:00,0.45,0.02,0.52,0.01,0.0,0.47,0.03,0.52,0.01,0.0,0.45,0.02,0.51,0.01,0.0,0.4517,0.0267,0.5141,0.01,0.0,0.46,0.03,0.51,0.01,0.0,1064338.0,1673652.0,1321632.0,83739.0,33609.0,29967.0,750.0,1985.0,935.0,0.0,6,23,True,False,False,True,-0.09926260543246188,-0.22069510748928148,2025-11-17
2611,2025-11-17 00:00:00-05:00,0.46,0.03,0.51,0.01,0.0,0.46,0.03,0.53,0.01,0.0,0.44,0.03,0.5,0.01,0.0,0.4506,0.03,0.5275,0.01,0.0,0.45,0.03,0.52,0.01,0.0,1064272.0,1673802.0,1338270.0,84010.0,33609.0,1910.0,150.0,28181.0,271.0,0.0,0,0,True,False,False,True,-0.09855635434127258,-0.013495487780778605,2025-11-17
2612,2025-11-17 01:00:00-05:00,0.46,0.02,0.53,0.0,0.0,0.46,0.03,0.53,0.0,0.0,0.45,0.02,0.51,0.0,0.0,0.4598,0.03,0.5299,0.0,0.0,0.46,0.03,0.52,0.0,0.0,1067290.0,1682303.0,1341065.0,84010.0,33609.0,3097.0,8503.0,2807.0,0.0,0.0,0,1,True,False,False,True,-0.09862921361839057,-0.1311399051490515,2025-11-17
2613,2025-11-17 02:00:00-05:00,0.45,0.03,0.53,0.0,0.01,0.46,0.03,0.53,0.0,0.01,0.43,0.03,0.51,0.0,0.01,0.4423,0.03,0.5202,0.0,0.01,0.45,0.03,0.53,0.0,0.01,1066017.0,1694959.0,1341078.0,84010.0,33614.0,3905.0,12656.0,642.0,0.0,5.0,0,2,True,False,False,True,-0.09855134568795776,-0.21470200131955136,2025-11-17
2614,2025-11-17 03:00:00-05:00,0.45,0.0,0.53,0.0,0.0,0.45,0.0,0.53,0.0,0.0,0.45,0.0,0.51,0.0,0.0,0.45,0.0,0.5298,0.0,0.0,0.45,0.0,0.53,0.0,0.0,1066017.0,1694959.0,1341693.0,84010.0,33614.0,764.0,0.0,620.0,0.0,0.0,0,3,True,False,False,True,-0.09852702149519207,-0.13800578034682082,2025-11-17
2615,2025-11-17 04:00:00-05:00,0.46,0.03,0.53,0.01,0.01,0.46,0.03,0.53,0.01,0.01,0.44,0.03,0.51,0.01,0.01,0.4428,0.03,0.5281,0.01,0.01,0.45,0.03,0.53,0.01,0.01,1065126.0,1694999.0,1341566.0,84090.0,33762.0,1233.0,40.0,2708.0,80.0,148.0,0,4,True,False,False,True,-0.09846666629195168,-0.07168614772444666,2025-11-17
2616,2025-11-17 05:00:00-05:00,0.46,0.03,0.52,0.01,0.01,0.46,0.03,0.54,0.01,0.01,0.44,0.03,0.52,0.01,0.01,0.4586,0.03,0.538,0.01,0.01,0.44,0.03,0.53,0.01,0.01,1065776.0,1695017.0,1343470.0,84190.0,33862.0,700.0,18.0,2125.0,100.0,100.0,0,5,True,False,False,True,-0.098417003684875,-0.05128205128205128,2025-11-17
2617,2025-11-17 06:00:00-05:00,0.46,0.0,0.54,0.01,0.0,0.46,0.0,0.54,0.01,0.0,0.45,0.0,0.51,0.01,0.0,0.46,0.0,0.5399,0.01,0.0,0.45,0.0,0.54,0.01,0.0,1066786.0,1695017.0,1344575.0,84193.0,33862.0,1012.0,0.0,1114.0,3.0,0.0,0,6,True,False,False,True,-0.09843435565810237,-0.11848285580084547,2025-11-17
2618,2025-11-17 07:00:00-05:00,0.46,0.02,0.52,0.0,0.0,0.46,0.03,0.54,0.0,0.0,0.44,0.02,0.51,0.0,0.0,0.4593,0.03,0.5349,0.0,0.0,0.44,0.03,0.54,0.0,0.0,1067564.0,1696516.0,1344866.0,84193.0,33862.0,838.0,1501.0,449.0,0.0,0.0,0,7,True,False,False,True,-0.09847011342922019,-0.16278166278166278,2025-11-17
2619,2025-11-17 08:00:00-05:00,0.46,0.03,0.52,0.01,0.0,0.48,0.03,0.54,0.01,0.0,0.45,0.03,0.51,0.01,0.0,0.4654,0.03,0.5195,0.01,0.0,0.46,0.03,0.54,0.01,0.0,1079480.0,1696979.0,1346352.0,84203.0,33862.0,16615.0,463.0,1828.0,10.0,0.0,0,8,True,False,False,True,-0.09912979301085444,-0.22496342058201918,2025-11-17
2628,2025-11-17 17:00:00-05:00,0.42,0.03,0.56,0.0,0.0,0.43,0.03,0.56,0.0,0.0,0.42,0.02,0.55,0.0,0.0,0.4299,0.0295,0.559,0.0,0.0,0.43,0.03,0.55,0.0,0.0,1078479.0,1740229.0,1388405.0,87835.0,33862.0,6752.0,4713.0,7540.0,0.0,0.0,0,17,True,True,False,False,-0.09694256002323544,-0.11810803246571508,2025-11-18
2629,2025-11-17 18:00:00-05:00,0.42,0.03,0.55,0.01,0.0,0.43,0.03,0.56,0.01,0.0,0.41,0.02,0.54,0.01,0.0,0.4233,0.03,0.5587,0.01,0.0,0.41,0.03,0.55,0.01,0.0,1081912.0,1740741.0,1385664.0,87840.0,33862.0,4567.0,514.0,55247.0,5.0,0.0,0,18,True,False,False,False,-0.09725148468977263,-0.01906584864340761,2025-11-18
2630,2025-11-17 19:00:00-05:00,0.42,0.03,0.55,0.0,0.0,0.42,0.03,0.56,0.0,0.0,0.41,0.03,0.55,0.0,0.0,0.4154,0.03,0.554,0.0,0.0,0.42,0.03,0.55,0.0,0.0,1081489.0,1742434.0,1385030.0,0.0,33862.0,4194.0,1693.0,1884.0,0.0,0.0,0,19,True,False,False,False,-0.10961693382455193,-0.17250740375123397,2025-11-18
2631,2025-11-17 20:00:00-05:00,0.42,0.03,0.56,0.01,0.01,0.42,0.03,0.56,0.01,0.01,0.41,0.03,0.54,0.01,0.01,0.4185,0.03,0.5502,0.01,0.01,0.42,0.03,0.56,0.01,0.01,1082413.0,1747135.0,1384650.0,88600.0,34329.0,1334.0,4701.0,2045.0,760.0,467.0,0,20,True,False,False,False,-0.09721674962622223,-0.03467021019569944,2025-11-18
2632,2025-11-17 21:00:00-05:00,0.42,0.03,0.56,0.0,0.0,0.42,0.03,0.56,0.0,0.0,0.42,0.02,0.54,0.0,0.0,0.42,0.0207,0.5586,0.0,0.0,0.42,0.02,0.56,0.0,0.0,1085762.0,1747162.0,1385882.0,0.0,34329.0,3359.0,27.0,1494.0,0.0,0.0,0,21,True,False,False,False,-0.10982184327516423,-0.17303729651761796,2025-11-18
2633,2025-11-17 22:00:00-05:00,0.43,0.03,0.56,0.0,0.0,0.43,0.03,0.56,0.0,0.0,0.41,0.03,0.54,0.0,0.0,0.4214,0.03,0.5571,0.0,0.0,0.41,0.03,0.56,0.0,0.0,1088541.0,1747668.0,1386717.0,88600.0,34329.0,3669.0,506.0,1255.0,0.0,0.0,0,22,True,False,False,False,-0.0975035473883499,-0.18628147847278637,2025-11-18
2634,2025-11-17 23:00:00-05:00,0.43,0.03,0.56,0.0,0.0,0.43,0.03,0.56,0.0,0.0,0.41,0.03,0.54,0.0,0.0,0.4291,0.03,0.5566,0.0,0.0,0.43,0.03,0.56,0.0,0.0,1090885.0,1748169.0,1388956.0,88600.0,34329.0,2594.0,501.0,3063.0,0.0,0.0,0,23,True,False,False,False,-0.09755772081196337,-0.11463673325083967,2025-11-18
2635,2025-11-18 00:00:00-05:00,0.44,0.03,0.55,0.01,0.0,0.44,0.03,0.56,0.01,0.0,0.43,0.03,0.54,0.01,0.0,0.4321,0.03,0.5455,0.01,0.0,0.43,0.03,0.54,0.01,0.0,1086457.0,1748671.0,1388131.0,88700.0,34329.0,28580.0,502.0,1829.0,100.0,0.0,1,0,True,False,False,False,-0.09731222164657269,-0.23337375856304696,2025-11-18
2636,2025-11-18 01:00:00-05:00,0.43,0.03,0.55,0.01,0.0,0.44,0.03,0.55,0.01,0.0,0.43,0.03,0.54,0.01,0.0,0.4352,0.03,0.547,0.01,0.0,0.43,0.03,0.55,0.01,0.0,1087488.0,1751671.0,1390806.0,88705.0,34329.0,3136.0,8000.0,6371.0,5.0,0.0,1,1,True,False,False,False,-0.09727146368191028,-0.0822907905803196,2025-11-18
2637,2025-11-18 02:00:00-05:00,0.44,0.03,0.54,0.01,0.01,0.44,0.03,0.55,0.01,0.01,0.44,0.03,0.54,0.01,0.01,0.44,0.03,0.5493,0.01,0.01,0.44,0.03,0.54,0.01,0.01,1091989.0,1752506.0,1397855.0,114640.0,35264.0,4501.0,835.0,7629.0,25935.0,935.0,1,2,True,False,False,False,-0.09381407219241893,0.1407723630631814,2025-11-18
2638,2025-11-18 03:00:00-05:00,0.44,0.03,0.55,0.01,0.0,0.44,0.03,0.55,0.01,0.0,0.43,0.03,0.54,0.01,0.0,0.4399,0.03,0.5495,0.01,0.0,0.43,0.03,0.54,0.01,0.0,1092898.0,1762131.0,1405975.0,139640.0,35264.0,909.0,9625.0,10739.0,25000.0,0.0,1,3,True,False,False,False,-0.09032151821878459,0.16434048242741758,2025-11-18
2639,2025-11-18 04:00:00-05:00,0.44,0.03,0.54,0.0,0.0,0.44,0.03,0.55,0.0,0.0,0.44,0.03,0.54,0.0,0.0,0.44,0.03,0.5467,0.0,0.0,0.44,0.03,0.55,0.0,0.0,1098506.0,1772943.0,1405975.0,139640.0,35264.0,5608.0,10812.0,12.0,0.0,0.0,1,4,True,False,False,False,-0.09066018536973157,-0.2494661921708185,2025-11-18
2640,2025-11-18 05:00:00-05:00,0.44,0.03,0.55,0.0,0.0,0.44,0.03,0.55,0.0,0.0,0.44,0.03,0.54,0.0,0.0,0.44,0.03,0.5472,0.0,0.0,0.44,0.03,0.55,0.0,0.0,1102758.0,1775143.0,1405975.0,0.0,35264.0,4264.0,2200.0,396.0,0.0,0.0,1,5,True,False,False,False,-0.10989192552575344,-0.22875536480686695,2025-11-18
2641,2025-11-18 06:00:00-05:00,0.45,0.03,0.55,0.01,0.0,0.45,0.03,0.55,0.01,0.0,0.44,0.03,0.54,0.01,0.0,0.4492,0.03,0.55,0.01,0.0,0.45,0.03,0.55,0.01,0.0,1103428.0,1775218.0,1405975.0,139715.0,35264.0,730.0,75.0,1398.0,75.0,0.0,1,6,True,False,False,False,-0.09094659052560135,-0.07433045846572855,2025-11-18
2642,2025-11-18 07:00:00-05:00,0.46,0.03,0.55,0.0,0.0,0.46,0.03,0.55,0.0,0.0,0.45,0.03,0.54,0.0,0.0,0.4512,0.03,0.548,0.0,0.0,0.45,0.03,0.55,0.0,0.0,1104968.0,1777178.0,1405721.0,139715.0,35264.0,1730.0,1960.0,1982.0,0.0,0.0,1,7,True,False,False,False,-0.09104772329048703,-0.11651400862068965,2025-11-18
2643,2025-11-18 08:00:00-05:00,0.46,0.03,0.55,0.01,0.01,0.46,0.03,0.55,0.01,0.01,0.45,0.02,0.54,0.01,0.01,0.4572,0.0255,0.5458,0.01,0.01,0.46,0.03,0.55,0.01,0.01,1105052.0,1781041.0,1405721.0,139915.0,35364.0,2729.0,6984.0,540.0,200.0,100.0,1,8,True,False,False,False,-0.09102702769997827,-0.1822571346209282,2025-11-18
2652,2025-11-18 17:00:00-05:00,0.53,0.03,0.48,0.0,0.0,0.54,0.03,0.49,0.0,0.0,0.51,0.03,0.47,0.0,0.0,0.5284,0.03,0.4799,0.0,0.0,0.51,0.03,0.47,0.0,0.0,1258819.0,1845573.0,1501782.0,150332.0,35791.0,56908.0,6381.0,56291.0,0.0,0.0,1,17,True,True,False,False,-0.09520031893554404,-0.12568132227316495,2025-11-19
2653,2025-11-18 18:00:00-05:00,0.53,0.03,0.48,0.01,0.0,0.53,0.03,0.48,0.01,0.0,0.5,0.03,0.46,0.01,0.0,0.5292,0.03,0.4781,0.01,0.0,0.52,0.03,0.47,0.01,0.0,1264705.0,1859466.0,1511591.0,150887.0,35791.0,8326.0,13893.0,11522.0,555.0,0.0,1,18,True,False,False,False,-0.09512712392768063,-0.09521884036661275,2025-11-19
2654,2025-11-18 19:00:00-05:00,0.53,0.03,0.47,0.0,0.01,0.53,0.04,0.48,0.0,0.01,0.51,0.03,0.46,0.0,0.01,0.5235,0.0302,0.4752,0.0,0.01,0.53,0.03,0.48,0.0,0.01,1270252.0,1949679.0,1521778.0,150887.0,35793.0,8097.0,162375.0,13572.0,0.0,2.0,1,19,True,False,False,False,-0.09508975278609624,-0.09341686279939083,2025-11-19
2655,2025-11-18 20:00:00-05:00,0.54,0.04,0.48,0.01,0.0,0.54,0.04,0.48,0.01,0.0,0.53,0.02,0.46,0.01,0.0,0.5329,0.0396,0.4786,0.01,0.0,0.53,0.03,0.48,0.01,0.0,1293734.0,1996216.0,1522709.0,150987.0,35793.0,23490.0,46549.0,996.0,100.0,0.0,1,20,True,False,False,False,-0.0962741328354839,-0.23783860733750914,2025-11-19
2656,2025-11-18 21:00:00-05:00,0.54,0.04,0.48,0.01,0.0,0.54,0.04,0.48,0.01,0.0,0.52,0.02,0.46,0.01,0.0,0.5309,0.0397,0.4766,0.01,0.0,0.54,0.03,0.48,0.01,0.0,1294604.0,1998068.0,1523917.0,155987.0,35793.0,8541.0,4067.0,1535.0,5000.0,0.0,1,21,True,False,False,False,-0.09569792718661371,-0.05871915627487397,2025-11-19
2657,2025-11-18 22:00:00-05:00,0.53,0.04,0.46,0.0,0.0,0.54,0.04,0.48,0.0,0.0,0.51,0.04,0.46,0.0,0.0,0.5279,0.04,0.4699,0.0,0.0,0.54,0.04,0.48,0.0,0.0,1298579.0,2005578.0,1526828.0,155987.0,35793.0,4994.0,10513.0,3643.0,0.0,0.0,1,22,True,False,False,False,-0.09581021495313936,-0.14455250665740418,2025-11-19
2658,2025-11-18 23:00:00-05:00,0.53,0.04,0.47,0.0,0.0,0.53,0.04,0.47,0.0,0.0,0.51,0.04,0.46,0.0,0.0,0.5299,0.04,0.4696,0.0,0.0,0.51,0.04,0.47,0.0,0.0,1302544.0,2027337.0,1529121.0,155987.0,35793.0,3995.0,21759.0,3634.0,0.0,0.0,1,23,True,False,False,False,-0.09594131110316731,-0.13091492987285358,2025-11-19
2659,2025-11-19 00:00:00-05:00,0.53,0.04,0.46,0.01,0.0,0.53,0.04,0.47,0.01,0.0,0.51,0.04,0.45,0.01,0.0,0.5294,0.04,0.4616,0.01,0.0,0.53,0.04,0.46,0.01,0.0,1309157.0,2029688.0,1528899.0,156087.0,35793.0,6930.0,2351.0,3106.0,100.0,0.0,2,0,True,False,False,False,-0.09627713172016167,-0.1684589581689029,2025-11-19
2660,2025-11-19 01:00:00-05:00,0.52,0.02,0.46,0.0,0.0,0.53,0.04,0.46,0.0,0.0,0.52,0.02,0.45,0.0,0.0,0.5298,0.0344,0.459,0.0,0.0,0.53,0.04,0.46,0.0,0.0,1316179.0,2033659.0,1528865.0,156087.0,35793.0,7157.0,9672.0,337.0,0.0,0.0,2,1,True,False,False,False,-0.09663790084471488,-0.2387576728049106,2025-11-19
2661,2025-11-19 02:00:00-05:00,0.53,0.04,0.45,0.01,0.01,0.53,0.04,0.46,0.01,0.01,0.51,0.04,0.45,0.01,0.01,0.529,0.04,0.4525,0.01,0.01,0.53,0.04,0.46,0.01,0.01,1316819.0,2035259.0,1528672.0,156237.0,35803.0,650.0,1600.0,4281.0,150.0,10.0,2,2,True,False,False,False,-0.09665949079996589,-0.024601456406219246,2025-11-19
2662,2025-11-19 03:00:00-05:00,0.54,0.03,0.45,0.0,0.01,0.54,0.04,0.46,0.0,0.01,0.51,0.03,0.45,0.0,0.01,0.5344,0.0363,0.4528,0.0,0.01,0.53,0.04,0.45,0.0,0.01,1317278.0,2035659.0,1525302.0,156237.0,35853.0,488.0,634.0,5360.0,0.0,50.0,2,3,True,False,False,False,-0.09679158481494536,-0.020861833105335157,2025-11-19
2663,2025-11-19 04:00:00-05:00,0.54,0.04,0.45,0.0,0.0,0.54,0.04,0.46,0.0,0.0,0.54,0.04,0.45,0.0,0.0,0.54,0.04,0.4514,0.0,0.0,0.54,0.04,0.45,0.0,0.0,1321148.0,2036694.0,1524946.0,156237.0,35853.0,3870.0,1035.0,414.0,0.0,0.0,2,4,True,False,False,False,-0.09700054724146005,-0.22584033613445378,2025-11-19
2664,2025-11-19 05:00:00-05:00,0.54,0.04,0.46,0.0,0.0,0.54,0.04,0.46,0.0,0.0,0.53,0.04,0.45,0.0,0.0,0.5398,0.04,0.4586,0.0,0.0,0.53,0.04,0.45,0.0,0.0,1322189.0,2038819.0,1524926.0,0.0,0.0,1041.0,2125.0,147.0,0.0,0.0,2,5,True,False,False,False,-0.1160990160214814,-0.21906565656565657,2025-11-19
2665,2025-11-19 06:00:00-05:00,0.53,0.03,0.46,0.0,0.0,0.54,0.03,0.46,0.0,0.0,0.53,0.03,0.46,0.0,0.0,0.537,0.03,0.46,0.0,0.0,0.54,0.03,0.46,0.0,0.0,1322660.0,2040548.0,1524926.0,156237.0,35853.0,661.0,1729.0,5.0,0.0,0.0,2,6,True,False,False,False,-0.09707820667196436,-0.24812312312312312,2025-11-19
2666,2025-11-19 07:00:00-05:00,0.54,0.03,0.45,0.0,0.0,0.54,0.03,0.46,0.0,0.0,0.53,0.03,0.45,0.0,0.0,0.5397,0.03,0.4537,0.0,0.0,0.54,0.03,0.46,0.0,0.0,1331971.0,2042688.0,1524916.0,156237.0,35853.0,9363.0,2140.0,98.0,0.0,0.0,2,7,True,False,False,False,-0.09755107987590288,-0.24741042173131805,2025-11-19
2667,2025-11-19 08:00:00-05:00,0.55,0.03,0.46,0.01,0.01,0.55,0.03,0.46,0.01,0.01,0.51,0.02,0.45,0.01,0.01,0.5446,0.03,0.451,0.01,0.01,0.54,0.03,0.45,0.01,0.01,1336308.0,2049540.0,1523306.0,156337.0,36888.0,5627.0,7504.0,3076.0,100.0,1035.0,2,8,True,False,False,False,-0.09781085634348834,-0.1569635351584687,2025-11-19
2676,2025-11-19 17:00:00-05:00,0.31,0.03,0.68,0.0,0.0,0.32,0.03,0.69,0.0,0.0,0.3,0.02,0.67,0.0,0.0,0.3079,0.0245,0.6811,0.0,0.0,0.31,0.03,0.67,0.0,0.0,1483471.0,2107905.0,1805799.0,160262.0,37096.0,17502.0,1548.0,2195.0,0.0,0.0,2,17,True,True,False,False,-0.09589771887896677,-0.22214042747626542,2025-11-20
2677,2025-11-19 18:00:00-05:00,0.31,0.03,0.69,0.01,0.0,0.31,0.03,0.69,0.01,0.0,0.3,0.03,0.68,0.01,0.0,0.3039,0.03,0.6885,0.01,0.0,0.31,0.03,0.69,0.01,0.0,1482315.0,2110873.0,1815291.0,160595.0,37096.0,5494.0,2968.0,13462.0,333.0,0.0,2,18,True,False,False,False,-0.09554968031065864,-0.06689045570013998,2025-11-20
2678,2025-11-19 19:00:00-05:00,0.31,0.03,0.68,0.0,0.0,0.32,0.03,0.69,0.0,0.0,0.29,0.03,0.67,0.0,0.0,0.3033,0.03,0.6767,0.0,0.0,0.31,0.03,0.69,0.0,0.0,1486187.0,2112441.0,1828855.0,160595.0,37096.0,34104.0,1568.0,14610.0,0.0,0.0,2,19,True,False,False,False,-0.09534885259881858,-0.17502155437861805,2025-11-20
2679,2025-11-19 20:00:00-05:00,0.31,0.03,0.69,0.0,0.0,0.31,0.03,0.69,0.0,0.0,0.29,0.03,0.67,0.0,0.0,0.299,0.03,0.6812,0.0,0.0,0.3,0.03,0.67,0.0,0.0,1486918.0,2113492.0,1837897.0,160595.0,37096.0,5103.0,1051.0,9365.0,0.0,0.0,2,20,True,False,False,False,-0.09513392972419314,-0.08817735692562897,2025-11-20
2680,2025-11-19 21:00:00-05:00,0.31,0.02,0.68,0.0,0.0,0.32,0.02,0.69,0.0,0.0,0.3,0.02,0.67,0.0,0.0,0.3103,0.02,0.683,0.0,0.0,0.31,0.02,0.69,0.0,0.0,1487089.0,2113492.0,1839488.0,160595.0,37096.0,7147.0,50.0,2099.0,0.0,0.0,2,21,True,False,False,False,-0.09509811962243331,-0.1932457278823275,2025-11-20
2681,2025-11-19 22:00:00-05:00,0.3,0.02,0.7,0.01,0.0,0.32,0.03,0.71,0.01,0.0,0.29,0.02,0.67,0.01,0.0,0.3095,0.025,0.694,0.01,0.0,0.3,0.03,0.68,0.01,0.0,1510418.0,2114492.0,1891988.0,160596.0,37096.0,25237.0,2018.0,60961.0,1.0,0.0,2,22,True,False,False,False,-0.09471100493348025,-0.07319110430515435,2025-11-20
2682,2025-11-19 23:00:00-05:00,0.3,0.03,0.7,0.01,0.0,0.31,0.03,0.7,0.01,0.0,0.29,0.02,0.68,0.01,0.0,0.3015,0.0218,0.6945,0.01,0.0,0.3,0.03,0.69,0.01,0.0,1523723.0,2114942.0,1893399.0,161096.0,37096.0,15995.0,2450.0,4247.0,500.0,0.0,2,23,True,False,False,False,-0.09520290546858799,-0.18675875036158518,2025-11-20
2683,2025-11-20 00:00:00-05:00,0.31,0.03,0.68,0.0,0.0,0.32,0.03,0.7,0.0,0.0,0.3,0.03,0.68,0.0,0.0,0.31,0.03,0.6857,0.0,0.0,0.32,0.03,0.68,0.0,0.0,1527063.0,2115982.0,1894999.0,161096.0,37096.0,3833.0,1040.0,4486.0,0.0,0.0,3,0,True,False,False,False,-0.09530468653629005,-0.11518812357254478,2025-11-20
2684,2025-11-20 01:00:00-05:00,0.3,0.03,0.69,0.0,0.0,0.31,0.03,0.69,0.0,0.0,0.29,0.02,0.68,0.0,0.0,0.3003,0.0289,0.6898,0.0,0.0,0.31,0.03,0.69,0.0,0.0,1527447.0,2117310.0,1915924.0,161096.0,37096.0,5904.0,1684.0,21651.0,0.0,0.0,3,1,True,False,False,False,-0.09476789494812964,-0.05356559608056614,2025-11-20
2685,2025-11-20 02:00:00-05:00,0.31,0.03,0.69,0.0,0.0,0.31,0.03,0.69,0.0,0.0,0.3,0.03,0.68,0.0,0.0,0.3038,0.03,0.6858,0.0,0.0,0.3,0.03,0.68,0.0,0.0,1529831.0,2117622.0,1916479.0,161096.0,37096.0,2846.0,312.0,996.0,0.0,0.0,3,2,True,False,False,False,-0.09485590199716916,-0.18519000520562207,2025-11-20
2686,2025-11-20 03:00:00-05:00,0.31,0.03,0.67,0.0,0.0,0.31,0.03,0.72,0.0,0.0,0.28,0.03,0.67,0.0,0.0,0.2948,0.03,0.7032,0.0,0.0,0.3,0.03,0.67,0.0,0.0,1529751.0,2117934.0,1918055.0,0.0,37096.0,2770.0,312.0,1890.0,0.0,0.0,3,3,True,False,False,False,-0.11092206174013271,-0.14860515021459228,2025-11-20
2687,2025-11-20 04:00:00-05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529751.0,2117934.0,1918055.0,161096.0,37096.0,0.0,0.0,0.0,0.0,0.0,3,4,True,False,False,False,-0.09481103947959794,0.0,2025-11-20
2688,2025-11-20 06:00:00-05:00,0.31,0.0,0.67,0.0,0.0,0.32,0.0,0.71,0.0,0.0,0.31,0.0,0.67,0.0,0.0,0.3141,0.0,0.6795,0.0,0.0,0.31,0.0,0.67,0.0,0.0,1533330.0,2117934.0,1918186.0,161096.0,37096.0,8864.0,0.0,531.0,0.0,0.0,3,6,True,False,False,False,-0.09496134652711113,-0.23587014369345397,2025-11-20
2689,2025-11-20 07:00:00-05:00,0.25,0.0,0.75,0.0,0.0,0.31,0.0,0.75,0.0,0.0,0.22,0.0,0.69,0.0,0.0,0.265,0.0,0.7234,0.0,0.0,0.31,0.0,0.69,0.0,0.0,1561888.0,2117934.0,1913550.0,161096.0,37096.0,56704.0,0.0,6943.0,0.0,0.0,3,7,True,False,False,False,-0.0962999383478884,-0.22272848681006174,2025-11-20
2690,2025-11-20 08:00:00-05:00,0.24,0.03,0.74,0.0,0.0,0.25,0.03,0.76,0.0,0.0,0.22,0.02,0.73,0.0,0.0,0.2321,0.021,0.7491,0.0,0.0,0.24,0.02,0.75,0.0,0.0,1561971.0,2117970.0,1907405.0,161096.0,37096.0,10802.0,6230.0,10611.0,0.0,0.0,3,8,True,False,False,False,-0.09646645119422488,-0.1261149768832018,2025-11-20
2699,2025-11-20 17:00:00-05:00,0.35,0.02,0.65,0.01,0.01,0.35,0.02,0.65,0.01,0.01,0.33,0.02,0.63,0.01,0.01,0.3419,0.02,0.6431,0.01,0.01,0.35,0.02,0.63,0.01,0.01,1603223.0,2204986.0,2019869.0,162984.0,37386.0,8535.0,959.0,5126.0,467.0,93.0,3,17,True,True,False,False,-0.09510103600667287,-0.14276613816534542,2025-11-21
2700,2025-11-20 18:00:00-05:00,0.35,0.02,0.65,0.0,0.0,0.35,0.02,0.66,0.0,0.0,0.34,0.02,0.64,0.0,0.0,0.3483,0.02,0.6495,0.0,0.0,0.35,0.02,0.65,0.0,0.0,1606296.0,2206226.0,2025397.0,162984.0,37386.0,3853.0,1240.0,6063.0,0.0,0.0,3,18,True,False,False,False,-0.09508793502055643,-0.09714098426784994,2025-11-21
2701,2025-11-20 19:00:00-05:00,0.31,0.02,0.67,0.0,0.0,0.35,0.02,0.67,0.0,0.0,0.31,0.02,0.64,0.0,0.0,0.3254,0.02,0.6528,0.0,0.0,0.35,0.02,0.66,0.0,0.0,1601417.0,2206569.0,2026105.0,162984.0,37386.0,52535.0,343.0,1330.0,0.0,0.0,3,19,True,False,False,False,-0.09487077714690334,-0.24382716049382716,2025-11-21
2702,2025-11-20 20:00:00-05:00,0.33,0.02,0.67,0.0,0.0,0.34,0.02,0.68,0.0,0.0,0.31,0.02,0.66,0.0,0.0,0.3293,0.02,0.6671,0.0,0.0,0.33,0.02,0.66,0.0,0.0,1601604.0,2206615.0,2026656.0,162984.0,37386.0,4390.0,46.0,2139.0,0.0,0.0,3,20,True,False,False,False,-0.09486464073533647,-0.16809618624597947,2025-11-21
2703,2025-11-20 21:00:00-05:00,0.33,0.02,0.66,0.0,0.0,0.33,0.02,0.67,0.0,0.0,0.31,0.02,0.65,0.0,0.0,0.3212,0.02,0.6605,0.0,0.0,0.33,0.02,0.66,0.0,0.0,1615372.0,2207998.0,2029805.0,162984.0,37386.0,20013.0,1383.0,3306.0,0.0,0.0,3,21,True,False,False,False,-0.09534707172307053,-0.2145567991766371,2025-11-21
2704,2025-11-20 22:00:00-05:00,0.34,0.02,0.66,0.01,0.0,0.34,0.02,0.66,0.01,0.0,0.32,0.02,0.65,0.01,0.0,0.3379,0.02,0.66,0.01,0.0,0.34,0.02,0.66,0.01,0.0,1617272.0,2208578.0,2033887.0,162985.0,37386.0,2410.0,580.0,4083.0,1.0,0.0,3,22,True,False,False,False,-0.09532197788022687,-0.09273945180166307,2025-11-21
2705,2025-11-20 23:00:00-05:00,0.33,0.02,0.66,0.0,0.0,0.33,0.02,0.66,0.0,0.0,0.32,0.02,0.65,0.0,0.0,0.3253,0.02,0.6535,0.0,0.0,0.32,0.02,0.66,0.0,0.0,1617272.0,2208579.0,2033018.0,0.0,37386.0,2133.0,1.0,6272.0,0.0,0.0,3,23,True,False,False,False,-0.11076325442636065,-0.06344437834622249,2025-11-21
2706,2025-11-21 00:00:00-05:00,0.34,0.02,0.67,0.0,0.0,0.34,0.02,0.67,0.0,0.0,0.31,0.02,0.65,0.0,0.0,0.3286,0.02,0.6636,0.0,0.0,0.33,0.02,0.66,0.0,0.0,1617593.0,2208583.0,2034237.0,162985.0,37386.0,3887.0,4.0,2223.0,0.0,0.0,4,0,True,False,False,False,-0.09532624779969671,-0.15904255319148936,2025-11-21
